latency_ms
80.21259307861328
0.08726119995117188
0.09441375732421875
0.09179115295410156
0.09202957153320312
0.055789947509765625
0.15091896057128906
0.12087821960449219
0.10609626770019531
0.09894371032714844
0.2694129943847656
0.08034706115722656
0.10895729064941406
0.06914138793945312
0.10895729064941406
0.12111663818359375
0.10514259338378906
0.10037422180175781
0.07605552673339844
0.07152557373046875
0.09298324584960938
0.11944770812988281
0.08559226989746094
0.10442733764648438
0.11420249938964844
0.11563301086425781
0.13208389282226562
0.1010894775390625
0.05340576171875
0.10323524475097656
0.08749961853027344
0.08797645568847656
0.08797645568847656
0.10514259338378906
0.09465217590332031
0.0762939453125
0.38433074951171875
0.09655952453613281
0.07653236389160156
0.10848045349121094
0.06556510925292969
0.12087821960449219
0.07390975952148438
0.16355514526367188
0.17261505126953125
0.11277198791503906
0.08463859558105469
0.12636184692382812
0.06341934204101562
0.11515617370605469
0.09179115295410156
0.10347366333007812
0.07033348083496094
0.12922286987304688
0.08082389831542969
0.06747245788574219
0.13184547424316406
0.10800361633300781
0.06794929504394531
0.05364418029785156
0.10561943054199219
0.08869171142578125
0.09822845458984375
0.22459030151367188
0.08344650268554688
0.1220703125
0.09417533874511719
0.03528594970703125
0.1361370086669922
0.11777877807617188
0.09322166442871094
0.09679794311523438
0.08440017700195312
0.14066696166992188
0.059604644775390625
0.25010108947753906
0.10585784912109375
0.07343292236328125
0.09775161743164062
0.16450881958007812
0.07700920104980469
0.07319450378417969
0.06985664367675781
0.08749961853027344
0.12302398681640625
0.10800361633300781
0.06937980651855469
0.0858306884765625
0.07510185241699219
0.09179115295410156
0.13971328735351562
0.09846687316894531
0.0896453857421875
0.09799003601074219
0.1437664031982422
0.08082389831542969
0.10132789611816406
0.1270771026611328
0.17952919006347656
0.07915496826171875
0.03814697265625
0.17189979553222656
0.04935264587402344
0.15163421630859375
0.15854835510253906
0.1201629638671875
0.09703636169433594
0.08535385131835938
0.10895729064941406
0.06580352783203125
0.07724761962890625
0.07987022399902344
0.07319450378417969
0.10943412780761719
0.11992454528808594
0.14257431030273438
0.11730194091796875
0.1647472381591797
0.10085105895996094
0.09179115295410156
0.09679794311523438
0.08463859558105469
0.31495094299316406
0.18715858459472656
0.15497207641601562
0.11348724365234375
0.09322166442871094
0.11229515075683594
0.09679794311523438
0.10228157043457031
0.07319450378417969
0.07677078247070312
0.09655952453613281
0.07510185241699219
0.04267692565917969
0.05459785461425781
0.06103515625
0.09131431579589844
0.11420249938964844
0.06556510925292969
0.07176399230957031
0.11658668518066406
0.08034706115722656
0.05269050598144531
0.12254714965820312
0.1010894775390625
0.07987022399902344
0.044345855712890625
0.11920928955078125
0.12826919555664062
0.10919570922851562
0.07987022399902344
0.04029273986816406
0.10013580322265625
0.12111663818359375
0.11610984802246094
0.316619873046875
0.0972747802734375
0.09036064147949219
0.08177757263183594
0.06604194641113281
0.045299530029296875
0.3669261932373047
0.052928924560546875
0.04363059997558594
0.12111663818359375
0.07748603820800781
0.14328956604003906
0.08821487426757812
0.046253204345703125
0.10132789611816406
0.11467933654785156
0.15091896057128906
0.12493133544921875
0.07867813110351562
0.1430511474609375
0.1437664031982422
0.09703636169433594
0.11920928955078125
0.08797645568847656
0.05316734313964844
0.14781951904296875
0.4572868347167969
0.0553131103515625
0.06580352783203125
0.13971328735351562
0.0934600830078125
0.09846687316894531
0.04553794860839844
0.09441375732421875
0.12040138244628906
0.09751319885253906
0.07772445678710938
0.09179115295410156
0.09608268737792969
0.06508827209472656
0.06175041198730469
0.1461505889892578
0.13446807861328125
0.03314018249511719
0.03528594970703125
0.08344650268554688
0.05698204040527344
0.1571178436279297
0.07557868957519531
0.05602836608886719
0.11134147644042969
0.09131431579589844
0.110626220703125
0.11420249938964844
0.14138221740722656
0.05078315734863281
0.11301040649414062
0.13208389282226562
0.09679794311523438
0.07915496826171875
0.09965896606445312
0.06794929504394531
0.1087188720703125
0.11277198791503906
0.10061264038085938
0.11110305786132812
0.24700164794921875
0.11539459228515625
0.0896453857421875
0.13303756713867188
0.08106231689453125
0.08678436279296875
0.04506111145019531
0.09655952453613281
0.1068115234375
0.10228157043457031
0.10418891906738281
0.07081031799316406
0.16450881958007812
0.34689903259277344
0.15354156494140625
0.2048015594482422
0.3848075866699219
0.12302398681640625
0.11801719665527344
0.07343292236328125
0.1125335693359375
0.22268295288085938
0.07200241088867188
0.13756752014160156
0.027894973754882812
0.06341934204101562
0.1800060272216797
0.07081031799316406
0.13685226440429688
0.11181831359863281
0.05412101745605469
0.11682510375976562
0.021219253540039062
0.15735626220703125
0.11515617370605469
0.05078315734863281
0.03528594970703125
0.027894973754882812
0.14662742614746094
0.04553794860839844
0.04935264587402344
0.07724761962890625
0.1811981201171875
0.17452239990234375
0.035762786865234375
0.1773834228515625
0.04410743713378906
0.08344650268554688
0.3170967102050781
0.2219676971435547
0.2865791320800781
0.08606910705566406
0.08702278137207031
0.07748603820800781
0.23984909057617188
0.07414817810058594
0.09560585021972656
0.16689300537109375
0.07772445678710938
0.10395050048828125
0.09441375732421875
0.10728836059570312
0.11038780212402344
0.10132789611816406
0.08225440979003906
0.08416175842285156
0.13065338134765625
0.16021728515625
0.11110305786132812
0.13589859008789062
0.05745887756347656
0.04458427429199219
0.06771087646484375
0.1266002655029297
0.07557868957519531
0.08821487426757812
0.10132789611816406
0.09083747863769531
0.09775161743164062
0.12874603271484375
0.16546249389648438
0.09202957153320312
0.1068115234375
0.09489059448242188
0.1010894775390625
0.20360946655273438
0.09679794311523438
0.09250640869140625
0.05030632019042969
0.07796287536621094
0.09417533874511719
0.09059906005859375
0.31685829162597656
0.11992454528808594
0.12230873107910156
0.08344650268554688
0.0762939453125
0.08511543273925781
0.08845329284667969
0.09989738464355469
0.08273124694824219
0.20241737365722656
0.048160552978515625
0.20194053649902344
0.05817413330078125
0.05626678466796875
0.030040740966796875
0.043392181396484375
0.07295608520507812
0.04029273986816406
0.15354156494140625
0.07557868957519531
0.25463104248046875
0.09369850158691406
0.0400543212890625
0.03552436828613281
0.03600120544433594
0.017404556274414062
0.01049041748046875
0.08320808410644531
0.022649765014648438
0.022411346435546875
0.034809112548828125
0.014543533325195312
0.016689300537109375
0.034809112548828125
0.0152587890625
0.037670135498046875
0.04553794860839844
0.055789947509765625
0.0476837158203125
0.21409988403320312
0.062465667724609375
0.06365776062011719
0.011682510375976562
0.03838539123535156
0.06079673767089844
0.0743865966796875
0.05412101745605469
0.052928924560546875
0.05698204040527344
0.0591278076171875
0.06079673767089844
0.05841255187988281
0.06127357482910156
0.1838207244873047
0.05984306335449219
0.05817413330078125
0.04935264587402344
0.03933906555175781
0.060558319091796875
0.08869171142578125
0.13709068298339844
0.05412101745605469
0.05245208740234375
0.027894973754882812
0.016450881958007812
0.08535385131835938
0.10824203491210938
0.03147125244140625
0.12731552124023438
0.052928924560546875
0.06985664367675781
0.04982948303222656
0.018358230590820312
0.010967254638671875
0.06365776062011719
0.011444091796875
0.04410743713378906
0.15234947204589844
0.012159347534179688
0.012636184692382812
0.015974044799804688
0.01621246337890625
0.017642974853515625
0.016450881958007812
0.031232833862304688
0.06461143493652344
0.020265579223632812
0.07176399230957031
0.025510787963867188
0.018596649169921875
0.036716461181640625
0.12612342834472656
0.06771087646484375
0.030040740966796875
0.14138221740722656
0.02193450927734375
0.04220008850097656
0.01811981201171875
0.09799003601074219
0.1842975616455078
0.10585784912109375
0.08273124694824219
0.15044212341308594
0.07176399230957031
0.05555152893066406
0.031232833862304688
0.3464221954345703
0.09417533874511719
0.08058547973632812
0.07152557373046875
0.07915496826171875
0.16164779663085938
0.04696846008300781
0.049114227294921875
0.015735626220703125
0.0152587890625
0.023603439331054688
0.06890296936035156
0.012159347534179688
0.06961822509765625
0.12636184692382812
0.12969970703125
0.044345855712890625
0.019550323486328125
0.013589859008789062
0.024318695068359375
0.05507469177246094
0.0247955322265625
0.05316734313964844
0.023603439331054688
0.04839897155761719
0.025510787963867188
0.028371810913085938
0.09560585021972656
0.05698204040527344
0.04506111145019531
0.025510787963867188
0.033855438232421875
0.05936622619628906
0.0858306884765625
0.05817413330078125
0.07724761962890625
0.1380443572998047
0.011444091796875
0.08106231689453125
0.06532669067382812
0.13947486877441406
0.05269050598144531
0.015020370483398438
0.014543533325195312
0.11324882507324219
0.017404556274414062
0.018835067749023438
0.035762786865234375
0.016689300537109375
0.01621246337890625
0.026226043701171875
0.024318695068359375
0.10228157043457031
0.026226043701171875
0.026702880859375
0.023365020751953125
0.0133514404296875
0.4067420959472656
0.11587142944335938
0.07510185241699219
0.02765655517578125
0.08916854858398438
0.07557868957519531
0.06437301635742188
0.047206878662109375
0.010013580322265625
0.06604194641113281
0.030040740966796875
0.012636184692382812
0.03266334533691406
0.030994415283203125
0.030279159545898438
0.018358230590820312
0.028371810913085938
0.05555152893066406
0.015735626220703125
0.03695487976074219
0.04124641418457031
0.0171661376953125
0.03337860107421875
8.3465576171875
24.745702743530273
0.08869171142578125
0.08535385131835938
0.07963180541992188
0.03147125244140625
0.04267692565917969
0.06556510925292969
0.2028942108154297
0.10466575622558594
0.04124641418457031
0.03504753112792969
0.032901763916015625
0.02765655517578125
0.17905235290527344
0.04673004150390625
0.045299530029296875
0.07653236389160156
